run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,cliche_attractor_score,cliche_attractor_density_per_100,cliche_attractor_hits,stock_prop_attractor_score,stock_prop_attractor_density_per_100,stock_prop_attractor_hits,soft_style_cliche_score,soft_style_cliche_density_per_100,soft_style_cliche_hits,fantasy_prop_score,fantasy_prop_hits,ordinary_anchor_retention,ordinary_anchor_drop,ordinary_anchor_terms,ordinary_anchor_hits,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,4,4,0,-0.39906317055123897,0.0,0.3943867924528302,0.0,0.0,0.0,0.0,0.7887735849056604,0.0,0.803375,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; bus; was; ten; minutes; late; single; red; ladybug; landed; windowsill; lone,the,0.5,0.0,0.0,0,0,The weathered deck chair creaked gently as a young girl walked by.
steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,4,5,0,-0.8613508916900091,0.013237908496732025,0.4843137254901961,0.03333333333333333,0.0,0.0,0.16666666666666666,0.9686274509803922,0.0,0.8340833333333333,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,the; bus; was; ten; minutes; late; single; red; ladybug; landed; windowsill; lone,,0.0,0.0,0.0,0,0,"A faded, yellowing, hand-drawn map, tacked to a nearby wall."
steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,4,6,0,-1.7097159188034183,0.0,0.48618589743589746,0.0,0.0,0.0,0.0,0.9723717948717949,0.0,0.993125,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,the; bus; was; ten; minutes; late; single; red; ladybug; landed; windowsill; lone,,0.0,0.0,0.0,0,0,"A faded, worn photo, tucked inside an old, half-opened book, depicting a bustling city street."
steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,4,7,0,-0.8484405803966152,0.02207156063218391,0.40374806034482763,0.06666666666666667,0.0,0.0,0.3333333333333333,0.7617887931034483,0.05999999999999997,0.7286157635467981,0.0,0.3333333333333333,9.090909090909092,leather-bound,0.3333333333333333,9.090909090909092,leather-bound,0.0,0.0,,0.5,leather-bound,0.25,0.75,the; bus; was; ten; minutes; late; single; red; ladybug; landed; windowsill; lone,the,0.0,0.0,0.0,0,0,"A worn, leather-bound book with a chipped spine sat open on the bench."
steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,4,8,0,-0.3666811786382552,0.0,0.5102790697674419,0.0,0.0,0.0,0.0,0.9627906976744186,0.05999999999999997,0.6738189655172415,0.0,0.3333333333333333,12.5,leather-bound,0.3333333333333333,12.5,leather-bound,0.0,0.0,,0.5,leather-bound,0.0,1.0,the; bus; was; ten; minutes; late; single; red; ladybug; landed; windowsill; lone,,0.0,0.0,0.0,0,0,"A worn, leather-bound book lay open on a park bench."
steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,5,1,1,0.3906732867674324,0.0,0.39966990927419355,0.0,0.0,0.0,0.0,0.7752083333333334,0.031129032258064487,0.6265953837597331,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late; single; red; ladybug; landed; windowsill; lone,the; red,0.3333333333333333,0.0,0.0,0,0,"A weathered, worn, red toolbox rested beside the toy truck."
steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,5,2,0,0.6798457946971892,0.0,0.4601666666666666,0.0,0.0,0.0,0.0,0.7669444444444444,0.19999999999999998,0.7468175287356322,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; bus; was; ten; minutes; late; single; red; ladybug; landed; windowsill; lone,the,0.25,0.0,0.0,0,0,"The rusty lock on a weathered toolbox clicked open, revealing a worn, green tool inside."
steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,5,3,0,0.0952459246136631,0.0,0.47349074074074077,0.0,0.0,0.0,0.0,0.9469814814814815,0.0,0.7484856321839081,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; bus; was; ten; minutes; late; single; red; ladybug; landed; windowsill; lone,the,0.0,0.0,0.0,0,0,"The plastic toy truck rustled, creaked, and shifted in the breeze."
steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,5,4,0,-0.5109651616132345,0.0,0.4199045454545455,0.0,0.0,0.0,0.0,0.7922727272727272,0.05999999999999997,0.8887614942528737,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; bus; was; ten; minutes; late; single; red; ladybug; landed; windowsill; lone,the,0.3333333333333333,0.0,0.0,0,0,"A chipped, ceramic teacup, resting on the weathered deck chair, gleams a faint, yellow shade."
steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,5,5,0,0.8589238436820581,0.0,0.43217894736842105,0.0,0.0,0.0,0.0,0.7202982456140351,0.19999999999999998,0.7316767241379312,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; bus; was; ten; minutes; late; single; red; ladybug; landed; windowsill; lone,the; bus; red,0.3333333333333333,0.0,0.0,0,0,"A brown, weathered suitcase lay open on the bus seat beside a faded, red map, the outline of a city etched in faded ink."
steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,5,6,0,-0.39704155649328676,0.0,0.48213312026515154,0.0,0.0,0.0,0.0,0.9096851325757576,0.05999999999999997,0.8574841954022989,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late; single; red; ladybug; landed; windowsill; lone,the; ladybug,0.0,0.0,0.0,0,0,"The ladybug's gaze shifted, focusing on a puddle, reflecting the setting sun."
steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,5,7,0,0.7023708217474638,0.0,0.43879771167048054,0.0,0.0,0.0,0.0,0.7313295194508009,0.19999999999999998,0.8311666666666668,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late; single; red; ladybug; landed; windowsill; lone,the; lone,0.3333333333333333,0.0,0.0,0,0,"A lone, weathered suitcase sat open on the curb, its worn leather contrasting with the bright, plastic of a nearby, discarded toy dinosaur."
steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,5,8,0,-0.06914714990912785,0.0,0.48214614499424624,0.0,0.0,0.0,0.0,0.9642922899884925,0.0,0.9157614942528736,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,the; bus; was; ten; minutes; late; single; red; ladybug; landed; windowsill; lone,,0.0,0.0,0.0,0,0,"A worn, brown toolbox, half-open in a forgotten corner, held a solitary, rusty wrench inside."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,1,1,0.3120908602150537,0.0,0.5562365591397849,0.0,0.0,0.0,0.0,0.8,0.39059139784946223,0.27423387096774204,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,blue; mug; the; sink,,0.0,0.0,0.0,0,0,A red balloon floating across a black sky.
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,2,0,0.6435146733220543,0.0,0.4124516129032258,0.0,0.0,0.0,0.0,0.8,0.031129032258064487,0.6265953837597331,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,blue; mug; the; sink,the,0.1,0.0,0.0,0,0,"A worn, wooden rocking chair near the fireplace."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,3,0,-0.9371080081829801,0.0,0.4041607781168265,0.0,0.0,0.0,0.0,0.783918918918919,0.031129032258064487,0.6265953837597331,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,blue; mug; the; sink,the,0.1,0.0,0.0,0,0,A worn leather jacket draped over the armchair
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,4,0,0.6010146733220543,0.0,0.4034292338709677,0.0,0.0,0.0,0.0,0.7825,0.031129032258064487,0.6265953837597331,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink,the; sink,0.1,0.0,0.0,0,0,A worn leather jacket draped over the sink.
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,5,0,1.1026342188488298,0.0,0.4718709677419355,0.0,0.0,0.0,0.0,0.8,0.17967741935483866,0.3691451612903226,0.0,0.3333333333333333,14.285714285714286,porcelain,0.3333333333333333,14.285714285714286,porcelain,0.0,0.0,,0.5,porcelain,0.75,0.25,blue; mug; the; sink,blue; mug; the,0.0,0.0,0.0,0,0,A chipped porcelain plate next to the blue mug.
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,6,0,0.3758956385527886,0.0,0.540293561827957,0.0,0.0,0.0,0.0,0.7692777777777777,0.4046774193548386,0.47771700037078246,0.0,0.3333333333333333,9.090909090909092,leather-bound,0.3333333333333333,9.090909090909092,leather-bound,0.0,0.0,,0.5,leather-bound,0.25,0.75,blue; mug; the; sink,the,0.1,0.0,0.0,0,0,"A worn, leather-bound notebook lying open on the table, next to a chipped paintbrush."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,7,0,0.06506559139784962,0.0,0.4718709677419355,0.0,0.0,0.0,0.0,0.8,0.17967741935483866,0.3691451612903226,0.0,0.3333333333333333,20.0,porcelain,0.3333333333333333,20.0,porcelain,0.0,0.0,,0.5,porcelain,0.0,1.0,blue; mug; the; sink,,0.1,0.0,0.0,0,0,A red rose in a cracked porcelain vase
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,1,8,0,0.4569574832897415,0.0,0.564332170880558,0.0,0.0,0.0,0.0,0.9567567567567568,0.17967741935483866,0.3691451612903226,0.0,0.3333333333333333,20.0,leather-bound,0.3333333333333333,20.0,leather-bound,0.0,0.0,,0.5,leather-bound,0.0,1.0,blue; mug; the; sink,,0.1,0.0,0.0,0,0,"A worn, leather-bound book on a windowsill."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,1,1,1.3664437426583536,0.0,0.5620815939278937,0.0,0.0,0.0,0.0,0.9529411764705882,0.17967741935483866,0.3691451612903226,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,blue; mug; the; sink; red; balloon; floating; across; black; sky,the; red; balloon,0.0,0.0,0.0,0,0,A child's hand gripping the red balloon.
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,2,0,1.4880908014818832,0.0,0.4718709677419355,0.0,0.0,0.0,0.0,0.8,0.17967741935483866,0.3691451612903226,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,blue; mug; the; sink; red; balloon; floating; across; black; sky,blue; mug; the,0.0,0.0,0.0,0,0,A silver spoon nestled in the blue mug.
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,3,0,1.975610181326844,0.0,0.5004799887471867,0.0,0.0,0.0,0.0,0.7584883720930232,0.3196774193548386,0.30614516129032265,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,blue; mug; the; sink; red; balloon; floating; across; black; sky,the; red; balloon,0.0,0.0,0.0,0,0,"A lone, silver feather floats beside the red balloon."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,4,0,-1.5177653827003548,0.0,0.4124516129032258,0.0,0.0,0.0,0.0,0.8,0.031129032258064487,0.6742620504263998,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,blue; mug; the; sink; red; balloon; floating; across; black; sky,red,0.1,0.0,0.0,0,0,"A worn, red baseball, nestled next to a blooming sunflower"
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,5,0,-1.266949623504574,0.023458784285714285,0.40261071428571427,0.06666666666666667,0.0,0.0,0.3333333333333333,0.7596428571428571,0.05999999999999997,0.8314856321839081,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,blue; mug; the; sink; red; balloon; floating; across; black; sky,,0.3,0.0,0.0,0,0,"A worn paperback book with a cracked spine, half-hidden beneath a pile of cushions."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,6,0,-1.5216071291735083,0.0,0.3858333333333333,0.0,0.0,0.0,0.0,0.7716666666666666,0.0,0.7008189655172414,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,blue; mug; the; sink; red; balloon; floating; across; black; sky,the,0.0,0.0,0.0,0,0,"A lone, windblown dandelion seed adrift in the wind."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,7,0,-1.37275,0.0,0.53,0.0,0.0,0.0,0.0,1.0,0.05999999999999997,0.8707916666666667,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,blue; mug; the; sink; red; balloon; floating; across; black; sky,,0.1,0.0,0.0,0,0,"A lone dandelion seed, drifting on a gentle breeze, against a weathered brick wall."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,2,8,0,-2.270646258503401,0.0,0.4878571428571428,0.0,0.0,0.0,0.0,0.9757142857142856,0.0,0.8276666666666668,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,blue; mug; the; sink; red; balloon; floating; across; black; sky,,0.0,0.0,0.0,0,0,"A spider web glistening with dew, clinging to a wooden fence."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,1,1,3.0118825709910446,0.0,0.7595099851443123,0.0,0.0,0.0,0.0,0.9443421052631579,0.6085483870967741,0.17615322580645168,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,blue; mug; the; sink; red; balloon; floating; across; black; sky; child's; hand,the; child's; hand,0.0,0.0,0.0,0,0,"The child's hand, now holding a dandelion puff."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,2,0,1.7335317452943357,0.0,0.5253297239988876,0.0,0.0,0.0,0.0,0.7197887931034482,0.45967741935483863,0.4117170003707824,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink; red; balloon; floating; across; black; sky; child's; hand,the; child's,0.0,0.0,0.0,0,0,"A sunbeam breaks through the window, illuminating the child's face."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,3,0,0.9659337645600459,0.0,0.5185502999268052,0.0,0.0,0.0,0.0,0.930135067133283,0.11499999999999996,0.6554856321839081,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; red; balloon; floating; across; black; sky; child's; hand,blue; mug; the; child's; hand,0.0,0.0,0.0,0,0,"The child's hand, small and curious, reaches out to touch the blue mug."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,4,0,-1.1902129032258064,0.0,0.3904032258064516,0.0,0.0,0.0,0.0,0.7808064516129032,0.0,0.45,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,blue; mug; the; sink; red; balloon; floating; across; black; sky; child's; hand,,0.0,0.0,0.0,0,0,A single raindrop falling from a cloud.
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,5,0,0.8242898393884805,0.0,0.4846306451612903,0.0,0.0,0.0,0.0,0.9400000000000001,0.031129032258064487,0.6742620504263998,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink; red; balloon; floating; across; black; sky; child's; hand,the; across,0.0,0.0,0.0,0,0,"The child runs, laughing, across the park."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,6,0,-0.0011651281984745854,0.0,0.4866791044776119,0.0,0.0,0.0,0.0,0.9733582089552238,0.0,0.8032824302134647,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; red; balloon; floating; across; black; sky; child's; hand,blue; mug; the; red; balloon; floating,0.0,0.0,0.0,0,0,"A blurry, joyful, face peering over a blue mug, watching the floating red balloon."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,7,0,-0.1267290209106895,0.0,0.34641472868217055,0.0,0.0,0.0,0.0,0.6928294573643411,0.0,0.78,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink; red; balloon; floating; across; black; sky; child's; hand,the; balloon,0.0,0.0,0.0,0,0,The child laughs as the balloon drifts toward the sun.
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,3,8,0,-0.4879274123442481,0.0,0.4678925287356322,0.0,0.0,0.0,0.0,0.882816091954023,0.05999999999999997,0.852365763546798,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; red; balloon; floating; across; black; sky; child's; hand,the; balloon; child's; hand,0.0,0.0,0.0,0,0,"The child's hand lets go of the balloon, and it drifts toward the ground."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,4,1,1,2.0567062448304383,0.0,0.6952956989247311,0.0,0.0,0.0,0.0,1.0,0.39059139784946223,0.27423387096774204,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,blue; mug; the; sink; red; balloon; floating; across; black; sky; child's; hand,black,0.0,0.0,0.0,0,0,A black dog panting in a field.
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,4,2,0,0.566840387884597,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.7484856321839081,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,blue; mug; the; sink; red; balloon; floating; across; black; sky; child's; hand,blue; mug,0.2,0.0,0.0,0,0,"A dandelion puff, nestled against a worn, faded blue mug."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,4,3,0,0.08081317262858845,0.0,0.3932519696969697,0.0,0.0,0.0,0.0,0.7419848484848485,0.05999999999999997,0.6873657635467981,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; red; balloon; floating; across; black; sky; child's; hand,mug; the; black; sky,0.0,0.0,0.0,0,0,"A dandelion puff adrift in the black sky, a robin perched on the mug nearby."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,4,4,0,-1.6256331070889893,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,0.8987083333333334,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; red; balloon; floating; across; black; sky; child's; hand,blue; mug; the; black,0.0,0.0,0.0,0,0,"A dandelion puff drifts down from a black, swirling cloud towards the blue mug."
steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed04_a_blue_mug_near_the_sink.json,4,5,0,-0.3804353336825449,0.0,0.3739355603448276,0.0,0.0,0.0,0.0,0.7055387931034482,0.05999999999999997,0.7350324302134648,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,blue; mug; the; sink; red; balloon; floating; across; black; sky; child's; hand,blue; mug; the; child's; hand,0.0,0.0,0.0,0,0,"A dandelion puff falls from the child's hand, landing on the blue mug."
